20010102  ACES3   85  86
20050425;ACES3;3850;3850
20050426;ACES3;3920;3850
20050427;ACES3;3750;3675
20050428;ACES3;3660;3500
20050429;ACES3;3500;3540
20050502;ACES3;3400;3450
20050503;ACES3;3420;3450
20050504;ACES3;3450;3501
20050505;ACES3;3420;3440
20050506;ACES3;3440;3420
20050509;ACES3;3450;3375
20050510;ACES3;3375;3230
20050511;ACES3;3250;3230
20050512;ACES3;3150;3050
20050513;ACES3;3050;3050
20050516;ACES3;3050;3100
20050517;ACES3;2987;3250
20050518;ACES3;3250;3299
20050519;ACES3;3299;3200
20050520;ACES3;3119;3139
20050523;ACES3;3139;3139
20050524;ACES3;3025;3130
20050525;ACES3;3130;3120
20050527;ACES3;3150;3240
20050530;ACES3;3200;3295
20050531;ACES3;3320;3380
20050601;ACES3;3379;3450
20050602;ACES3;3450;3545
20050603;ACES3;3600;3500
20050606;ACES3;3450;3390
20050607;ACES3;3289;3350
20050608;ACES3;3300;3300
20050609;ACES3;3320;3200
20050610;ACES3;3200;3205
20050613;ACES3;3205;3200
20050614;ACES3;3200;3350
20050615;ACES3;3350;3300
20050616;ACES3;3300;3390
20050617;ACES3;3375;3390
20050620;ACES3;3310;3350
20050621;ACES3;3350;3350
20050622;ACES3;3400;3380
20050623;ACES3;3380;3300
20050624;ACES3;3300;3280
20050627;ACES3;3303;3280
20050628;ACES3;3280;3270
20050629;ACES3;3283;3240
20050630;ACES3;3240;3250
20050704;ACES3;3180;3180
20050705;ACES3;3180;3100
20050706;ACES3;2950;2930
20050707;ACES3;2890;2890
20050708;ACES3;2850;2790
20050711;ACES3;2820;2950
20050712;ACES3;3038;3100
20050713;ACES3;3089;3200
20050714;ACES3;3210;3140
20050715;ACES3;3050;3140
20050718;ACES3;2981;3100
20050719;ACES3;3100;2999
20050720;ACES3;3000;3090
20050721;ACES3;3010;3080
20050725;ACES3;2691;2700
20050726;ACES3;2699;2699
20050727;ACES3;2700;2750
20050728;ACES3;2860;2919
20050729;ACES3;2919;2920
20050801;ACES3;2930;2910
20050802;ACES3;2950;2999
20050803;ACES3;3000;3000
20050804;ACES3;3000;3000
20050805;ACES3;3000;3030
20050808;ACES3;3031;3049
20050809;ACES3;3000;3140
20050810;ACES3;3140;3150
20050811;ACES3;3150;3031
20050812;ACES3;3000;3100
20050815;ACES3;3100;3150
20050816;ACES3;3150;3200
20050817;ACES3;3199;3200
20050818;ACES3;3200;3190
20050819;ACES3;3010;3050
20050822;ACES3;3050;3200
20050823;ACES3;3199;3100
20050824;ACES3;3100;3100
20050825;ACES3;3100;3250
20050826;ACES3;3250;3250
20050829;ACES3;3300;3290
20050830;ACES3;3251;3330
20050831;ACES3;3330;3400
20050901;ACES3;3400;3350
20050902;ACES3;3398;3450
20050905;ACES3;3461;3499
20050906;ACES3;3466;3460
20050908;ACES3;3430;3494
20050909;ACES3;3499;3510
20050913;ACES3;3500;3495
20050914;ACES3;3495;3495
20050915;ACES3;3495;3498
20050916;ACES3;3498;3498
20050919;ACES3;3450;3450
20050920;ACES3;3497;3479
20050921;ACES3;3479;3690
20050922;ACES3;3500;3550
20050923;ACES3;3550;3599
20050926;ACES3;3500;3589
20050927;ACES3;3500;3640
20050928;ACES3;3500;3500
20050929;ACES3;3380;3380
20050930;ACES3;3420;3700
20051003;ACES3;3820;3785
20051004;ACES3;3710;3750
20051005;ACES3;3770;3703
20051006;ACES3;3690;3659
20051007;ACES3;3740;3560
20051010;ACES3;3560;3539
20051011;ACES3;3550;3500
20051013;ACES3;3401;3430
20051014;ACES3;3310;3310
20051017;ACES3;3310;3299
20051018;ACES3;3289;3140
20051019;ACES3;3140;3229
20051020;ACES3;3301;3250
20051021;ACES3;3250;3300
20051024;ACES3;3300;3300
20051025;ACES3;3300;3350
20051026;ACES3;3350;3350
20051027;ACES3;3380;3400
20051028;ACES3;3400;3410
20051031;ACES3;3440;3405
20051101;ACES3;3340;3315
20051103;ACES3;3315;3299
20051104;ACES3;3290;3270
20051107;ACES3;3211;3230
20051108;ACES3;3260;3250
20051109;ACES3;3250;3250
20051110;ACES3;3250;3250
20051111;ACES3;3235;3275
20051114;ACES3;3235;3278
20051116;ACES3;3230;3260
20051117;ACES3;3250;3270
20051118;ACES3;3260;3270
20051121;ACES3;3280;3280
20051122;ACES3;3250;3270
20051123;ACES3;3250;3270
20051124;ACES3;3270;3270
20051125;ACES3;3260;3265
20051128;ACES3;3265;3270
20051129;ACES3;3260;3270
20051130;ACES3;3270;3285
20051201;ACES3;3250;3280
20051202;ACES3;3290;3310
20051205;ACES3;3310;3300
20051206;ACES3;3280;3300
20051207;ACES3;3300;3320
20051208;ACES3;3300;3300
20051209;ACES3;3300;3300
20051212;ACES3;3310;3320
20051213;ACES3;3300;3320
20051214;ACES3;3310;3315
20051215;ACES3;3315;3300
20051216;ACES3;3310;3319
20051219;ACES3;3319;3301
20051220;ACES3;3301;3300
20051221;ACES3;3300;3301
20051222;ACES3;3305;3330
20051223;ACES3;3330;3340
20051226;ACES3;3301;3301
20051227;ACES3;3334;3310
20051228;ACES3;3301;3300
20051229;ACES3;3300;3300
20060102;ACES3;3299;3260
20060103;ACES3;3298;3260
20060104;ACES3;3300;3262
20060105;ACES3;3270;3275
20060106;ACES3;3460;3460
20060109;ACES3;3465;3475
20060110;ACES3;3460;3445
20060111;ACES3;3479;3430
20060112;ACES3;3430;3440
20060113;ACES3;3431;3440
20060116;ACES3;3430;3480
20060117;ACES3;3480;3450
20060118;ACES3;3451;3450
20060119;ACES3;3465;3450
20060120;ACES3;3390;3450
20060123;ACES3;3450;3456
20060124;ACES3;3460;3456
20060126;ACES3;3500;3470
20060127;ACES3;3700;3548
20060130;ACES3;3550;3469
20060131;ACES3;3500;3490
20060201;ACES3;3483;3470
20060202;ACES3;3471;3473
20060203;ACES3;3471;3485
20060206;ACES3;3550;3539
20060207;ACES3;3510;3515
20060208;ACES3;3490;3491
20060209;ACES3;3491;3500
20060210;ACES3;3500;3482
20060213;ACES3;3483;3476
20060214;ACES3;3477;3480
20060215;ACES3;3476;3500
20060216;ACES3;3490;3540
20060217;ACES3;3540;3481
20060220;ACES3;3485;3485
20060221;ACES3;3483;3485
20060222;ACES3;3485;3490
20060223;ACES3;3495;3495
20060224;ACES3;3500;3530
20060301;ACES3;3530;3540
20060302;ACES3;3540;3540
20060303;ACES3;3545;3560
20060307;ACES3;3510;3540
20060308;ACES3;3530;3540
20060309;ACES3;3540;3545
20060310;ACES3;3543;3585
20060313;ACES3;3590;3590
20060314;ACES3;3590;3575
20060315;ACES3;3655;3561
20060316;ACES3;3570;3560
20060317;ACES3;3563;3562
20060320;ACES3;3630;3650
20060321;ACES3;3580;3575
20060322;ACES3;3580;3600
20060323;ACES3;3580;3587
20060324;ACES3;3580;3600
20060327;ACES3;3601;3622
20060328;ACES3;3640;3680
20060329;ACES3;3690;3680
20060330;ACES3;3681;3680
20060331;ACES3;3690;3685
20060403;ACES3;3685;3690
20060404;ACES3;3690;3690
20060405;ACES3;3695;3705
20060406;ACES3;3702;3706
20060407;ACES3;3710;3705
20060410;ACES3;3710;3715
20060411;ACES3;3703;3705
20060412;ACES3;3711;3712
20060413;ACES3;3748;3720
20060417;ACES3;3700;3720
20060418;ACES3;3710;3745
20060419;ACES3;3748;3748
20060420;ACES3;3719;3750
20060424;ACES3;3750;3750
20060425;ACES3;3700;3700
20060426;ACES3;3730;3789
20060502;ACES3;3680;3680
20060503;ACES3;3630;3630
20060504;ACES3;3680;3723
20060505;ACES3;3730;3790
20060508;ACES3;3790;3760
20060510;ACES3;3710;3710
20060515;ACES3;3700;3700
20060516;ACES3;3650;3650
20060517;ACES3;3630;3630
20060519;ACES3;3640;3660
20060522;ACES3;3550;3550
20060523;ACES3;3799;3799
20060524;ACES3;3799;3729
20060526;ACES3;3700;3700
20060602;ACES3;3700;3700
20060608;ACES3;3600;3600
20060612;ACES3;3461;3461
20060614;ACES3;3480;3480
20060621;ACES3;3490;3460
20060622;ACES3;3465;3465
20060626;ACES3;3550;3550
20060628;ACES3;3489;3599
20060629;ACES3;3600;3600
20060630;ACES3;3699;3699
20060703;ACES3;3700;3700
20060704;ACES3;3700;3700
20060706;ACES3;3700;3700
20060707;ACES3;3700;3700
20060710;ACES3;3700;3700
20060711;ACES3;3700;3700
20060712;ACES3;3700;3700
20060713;ACES3;3680;3680
20060714;ACES3;3660;3660
20060717;ACES3;3670;3670
20060718;ACES3;3670;3670
20060720;ACES3;3720;3720
20060721;ACES3;3715;3680
20060724;ACES3;3681;3681
20060731;ACES3;3715;3715
20060809;ACES3;4000;4000
20060814;ACES3;4000;4000
20060815;ACES3;4000;3910
20060816;ACES3;4080;4100
20060817;ACES3;4150;4150
20060823;ACES3;4000;4000
20060828;ACES3;3930;3930
20060829;ACES3;3930;3930
20060830;ACES3;3930;3930
20060831;ACES3;3930;3930
20060901;ACES3;3930;3930
20060908;ACES3;3930;3930
20060918;ACES3;4000;4000
20060926;ACES3;3900;3900
20060929;ACES3;3999;4000
20061003;ACES3;4000;4000
20061004;ACES3;4000;4000
20061006;ACES3;4350;4350
20061016;ACES3;4300;4300
20061025;ACES3;4300;4300
20061026;ACES3;4300;4300
20061027;ACES3;4250;4300
20061030;ACES3;4300;4300
20061031;ACES3;4300;4300
20061101;ACES3;4300;4301
20061103;ACES3;4300;4500
20061107;ACES3;4400;4400
20061108;ACES3;4420;4420
20061109;ACES3;4600;4600
20061110;ACES3;4500;4500
20061113;ACES3;4556;4556
20061122;ACES3;5000;5000
20061123;ACES3;5200;5200
20061127;ACES3;5300;5300
20061130;ACES3;5300;5300
20061201;ACES3;5250;5250
20061206;ACES3;5489;5500
20061207;ACES3;5400;5400
20061208;ACES3;5400;5400
20061212;ACES3;5300;5300
20061213;ACES3;5300;5300
20061218;ACES3;5300;5300
20061220;ACES3;5300;5499
20061221;ACES3;5350;5500
20061228;ACES3;5490;5490
20070105;ACES3;5454;5454
20070108;ACES3;5454;5454
20070117;ACES3;5400;5400
20070118;ACES3;5619;5619
20070123;ACES3;5690;5690
20070126;ACES3;5999;5999
20070129;ACES3;5999;5999
20070130;ACES3;6000;6150
20070131;ACES3;6200;6200
20070201;ACES3;6212;6200
20070206;ACES3;6300;6330
20070207;ACES3;6350;6350
20070208;ACES3;6230;6250
20070212;ACES3;6250;6250
20070213;ACES3;6300;6300
20070214;ACES3;6349;6350
20070215;ACES3;6310;6451
20070216;ACES3;6451;6350
20070221;ACES3;6498;6499
20070222;ACES3;6649;6660
20070223;ACES3;6700;6700
20070226;ACES3;6650;6600
20070227;ACES3;6640;6560
20070301;ACES3;6500;6500
20070305;ACES3;6200;6200
20070308;ACES3;6200;6200
20070309;ACES3;6650;6650
20070312;ACES3;6630;7000
20070313;ACES3;6800;6800
20070315;ACES3;6800;6800
20070316;ACES3;6900;6900
20070319;ACES3;6800;7200
20070320;ACES3;7200;7200
20070321;ACES3;7200;7300
20070322;ACES3;7350;7350
20070323;ACES3;7600;7750
20070326;ACES3;7749;7749
20070327;ACES3;7749;7749
20070328;ACES3;7750;7750
20070329;ACES3;7550;7750
20070330;ACES3;7750;7750
20070409;ACES3;7000;7000
20070410;ACES3;7750;7850
20070411;ACES3;8000;7900
20070412;ACES3;7950;7950
20070413;ACES3;7995;7995
20070416;ACES3;8000;7999
20070417;ACES3;7999;7999
20070418;ACES3;7999;7900
20070424;ACES3;7899;7899
20070504;ACES3;7499;7500
20070508;ACES3;7500;7500
20070509;ACES3;7560;7560
20070510;ACES3;7506;7559
20070511;ACES3;7559;7559
20070514;ACES3;7524;7560
20070515;ACES3;7550;7560
20070518;ACES3;7850;7850
20070521;ACES3;7800;7850
20070522;ACES3;7300;7850
20070523;ACES3;7850;7850
20070524;ACES3;7844;7500
20070525;ACES3;7200;7100
20070528;ACES3;7200;7150
20070530;ACES3;7150;7150
20070601;ACES3;7500;7500
20070606;ACES3;7200;7150
20070608;ACES3;6800;6801
20070611;ACES3;7000;7000
20070612;ACES3;7100;7150
20070613;ACES3;7150;7800
20070619;ACES3;7800;7800
20070620;ACES3;7795;7795
20070621;ACES3;7790;7780
20070625;ACES3;7800;7800
20070626;ACES3;7101;7110
20070628;ACES3;7110;7110
20070702;ACES3;7111;7110
20070706;ACES3;7100;7200
20070710;ACES3;7200;7200
20070716;ACES3;7200;7200
20070717;ACES3;7550;7550
20070718;ACES3;7700;8000
20070719;ACES3;7989;7979
20070724;ACES3;7980;8000
20070726;ACES3;8000;8000
20070727;ACES3;8000;8400
20070731;ACES3;8390;8390
20070810;ACES3;7800;8350
20070814;ACES3;8350;8350
20070815;ACES3;8000;8000
20070816;ACES3;7500;7500
20070820;ACES3;7000;7000
20070821;ACES3;7500;7699
20070823;ACES3;8000;8000
20070903;ACES3;7500;7500
20070904;ACES3;7500;7500
20070906;ACES3;7501;7500
20070910;ACES3;7600;7600
20070914;ACES3;7600;7600
20070918;ACES3;7660;7660
20070919;ACES3;7700;7700
20070920;ACES3;7700;7800
20070926;ACES3;7950;8000
20070927;ACES3;8200;8200
20071001;ACES3;8300;8200
20071002;ACES3;8600;8600
20071003;ACES3;8600;8799
20071004;ACES3;8800;8800
20071011;ACES3;8650;8800
20071016;ACES3;8789;8789
20071017;ACES3;8789;8790
20071018;ACES3;8900;8900
20071019;ACES3;8900;8900
20071022;ACES3;9100;8900
20071025;ACES3;9100;9100
20071026;ACES3;9200;9200
20071029;ACES3;9400;9400
20071030;ACES3;9400;9350
20071106;ACES3;9298;9000
20071126;ACES3;9000;9000
20071130;ACES3;8700;9000
20071203;ACES3;8700;9000
20071204;ACES3;9202;9600
20071205;ACES3;9510;9600
20071206;ACES3;9599;9600
20071207;ACES3;9600;9600
20071210;ACES3;9599;9599
20071211;ACES3;9695;9650
20071212;ACES3;9650;9650
20071213;ACES3;9620;9620
20071214;ACES3;9650;9650
20071217;ACES3;9560;9551
20071218;ACES3;9410;9410
20071221;ACES3;9560;9500
20071227;ACES3;9700;9900
20071228;ACES3;9800;9900
20080102;ACES3;9700;9700
20080114;ACES3;9455;9450
20080115;ACES3;9500;9500
20080116;ACES3;9600;9501
20080117;ACES3;9501;9501
20080118;ACES3;9501;9501
20080121;ACES3;9410;9410
20080122;ACES3;9311;9311
20080124;ACES3;9400;9400
20080128;ACES3;9400;9400
20080129;ACES3;9404;9403
20080201;ACES3;9475;9475
20080206;ACES3;9551;9551
20080207;ACES3;9520;9520
20080208;ACES3;9551;9570
20080212;ACES3;9580;9550
20080213;ACES3;9570;9570
20080219;ACES3;9545;9570
20080222;ACES3;9570;9570
20080226;ACES3;9600;9600
20080227;ACES3;9600;9602
20080303;ACES3;9601;9601
20080304;ACES3;9650;9700
20080310;ACES3;9760;9740
20080311;ACES3;9800;9800
20080312;ACES3;9780;9770
20080313;ACES3;9780;9760
20080320;ACES3;9400;9400
20080324;ACES3;9361;9361
20080325;ACES3;9361;9361
20080331;ACES3;9400;9400
20080401;ACES3;9450;9400
20080410;ACES3;9500;9500
20080415;ACES3;9527;9527
20080417;ACES3;9527;9527
20080418;ACES3;9527;9527
